id_unico,id_pais_documento,id_tipo_documento,documento,nombres,apellidos,fecha_nacimiento,id_sexo
RRAA001627,858,1,31946791,FACUNDO MAR,SOSA,1973-12-22,1
RRAA001628,858,1,,FLORENCIA DAMIAN,DIAZ,1958-06-12,2
RRAA001629,858,1,56031989,GONZALO ANDREA,RODRIGUEZ,2005-07-28,1
RRAA001630,858,1,56974399,GONZALO JAVIER,RUIZ RUIZ,2000-10-01,1
RRAA001631,858,1,53846782,JUAN ANDREA,SUAREZ,1991-07-28,1
RRAA001632,076,9,B327612,JUAN JAVIER,FERNANDEZ,1968-02-02,1
RRAA001633,858,1,36292550,INES PAULA,PEREIRA SUAREZ,1951-01-20,2
RRAA001634,858,1,32971998,NOELIA MAR,BENITEZ,1983-08-05,2
RRAA001635,858,1,30934869,VALENTINA JAVIER,ALONSO,1988-10-16,2
RRAA001636,858,1,42653306,ELISA,RUIZ,1989-03-26,2
RRAA001637,858,1,46608703,INES CARLOS,MARTINEZ PEREZ,2000-12-17,2
RRAA001638,858,1,57287945,FACUNDO LUIS,VELAZQUEZ,1965-10-28,1
RRAA001639,858,1,51846645,LEONARDO INES,FERNANDEZ,1958-04-13,1
RRAA001640,858,1,41383789,LUCIA ELENA,LOPEZ ALONSO,1956-08-10,2
RRAA001641,862,9,E877680,FLORENCIA DAMIAN,GOMEZ,1959-09-23,2
RRAA001642,076,9,B459635,FLORENCIA ANDREA,RAMIREZ DIAZ,1995-06-16,2
RRAA001643,858,1,38133138,JOAQUIN INES,RUIZ RAMIREZ,1978-10-12,1
RRAA001644,858,1,36455115,ANA BEATRIZ,LOPEZ,1997-04-18,2
RRAA001645,858,1,35213456,ANA BEATRIZ,RODRIGUEZ,1980-09-21,2
RRAA001646,858,1,42813936,LEONARDO JAVIER,MARTINEZ RODRIGUEZ,,1
RRAA001647,858,1,30744745,MARTIN ALEJANDRO,VELAZQUEZ ALONSO,1958-06-14,1
RRAA001648,032,9,A491743,CARLA EZEQUIEL,RUIZ,1953-05-08,2
RRAA001649,858,1,58356754,SEBASTIAN BELEN,MARTINEZ,1990-02-05,1
RRAA001650,858,1,56328131,JOAQUIN ALEJANDRO,ALONSO,1960-02-25,1
RRAA001651,858,1,38016665,MARTIN BELEN,ALONSO ALONSO,2001-11-25,1
RRAA001652,032,9,R159931,JOAQUIN JAVIER,RODRIGUEZ,1980-06-16,1
RRAA001653,858,1,46926692,FACUNDO CARLOS,SILVA,1960-10-18,1
RRAA001654,858,1,47200353,LEONARDO MAR,CORREA,,1
RRAA001655,858,1,31202982,JOAQUIN BEATRIZ,ALONSO,1989-11-11,1
RRAA001656,032,9,R223630,FLORENCIA ELENA,ALONSO MARTINEZ,1972-12-18,2
RRAA001657,858,1,55208287,INES MAR,SILVA,2002-12-31,2
RRAA001658,858,1,59840141,RUBEN,VELAZQUEZ,1963-12-17,
RRAA001659,858,1,36638902,SANTIAGO INES,DIAZ,1977-05-13,1
RRAA001660,858,1,42232646,JULIETA EZEQUIEL,RODRIGUEZ PEREIRA,1981-04-28,2
RRAA001661,858,1,53336606,PAOLA BELEN,DIAZ,1975-08-29,2
RRAA001662,858,1,30558943,NOELIA EZEQUIEL,BENITEZ,1971-01-31,2
RRAA001663,032,9,R110121,LEONARDO ANDREA,TORRES,2004-01-17,1
RRAA001664,858,1,,PEDRO ALEJANDRO,RODRIGUEZ SOSA,1995-04-28,1
RRAA001665,858,1,55644382,NOELIA BELEN,GOMEZ,1984-12-05,2
RRAA001666,858,1,54722809,NICOLAS MAR,LOPEZ SILVA,1980-02-11,
RRAA001667,858,1,50352102,ANDRES EZEQUIEL,VELAZQUEZ,1973-03-17,1
RRAA001668,032,9,A936064,MARTIN PAULA,SILVA VELAZQUEZ,1978-10-23,
RRAA001669,858,1,57423043,JUAN,ALONSO,1998-01-21,1
RRAA001670,858,1,55215124,DIEGO LUIS,SILVA,1958-03-19,1
RRAA001671,858,1,42713193,FLORENCIA PAULA,SUAREZ MENDES,1958-02-24,
RRAA001672,858,1,30547504,VALENTINA CARLOS,BENITEZ,1962-08-17,2
RRAA001673,600,9,Y498524,MICAELA CARLOS,PEREIRA,1954-07-20,2
RRAA001674,858,1,47413569,JOAQUIN ELENA,MENDES,1960-10-12,1
RRAA001675,858,1,43719671,MATEO BELEN,ACOSTA PEREIRA,1964-06-12,1
RRAA001676,858,1,50534663,INES ANDREA,SOSA CORREA,1978-09-10,2
RRAA001677,858,1,45973721,VALENTINA EZEQUIEL,RODRIGUEZ RAMIREZ,2000-10-02,2
RRAA001678,858,1,52807126,MARIA NOELIA,CORREA,1979-08-10,2
RRAA001679,858,1,38725953,MATEO ELENA,MENDES SUAREZ,1974-10-19,1
RRAA001680,858,1,38131536,GONZALO,TORRES,2000-09-02,1
RRAA001681,032,9,R989749,ANDRES INES,LOPEZ DIAZ,1974-02-04,1
RRAA001682,858,1,33935254,THIAGO LUIS,LOPEZ FERNANDEZ,1965-10-04,1
RRAA001683,858,1,,RUBEN ELENA,CORREA,1988-01-05,1
RRAA001684,076,9,R661565,SANTIAGO EZEQUIEL,MARTINEZ,,1
RRAA001685,858,1,30848472,DIEGO JAVIER,TORRES,1991-01-07,1
RRAA001686,858,1,42366783,THIAGO,SOSA,1962-07-04,1
RRAA001687,858,1,36271079,SEBASTIAN ELENA,PEREIRA,1988-08-21,1
RRAA001688,858,1,32106443,FLORENCIA EZEQUIEL,MENDES BENITEZ,1975-04-23,2
RRAA001689,600,9,Y015210,JOAQUIN NOELIA,VELAZQUEZ,1959-07-31,1
RRAA001690,858,1,47629133,JOAQUIN CARLOS,BENITEZ,1972-03-03,1
RRAA001691,032,9,,SOFIA LUIS,SOSA,1972-11-25,2
RRAA001692,858,1,36618469,MICAELA BELEN,SILVA MENDES,,2
RRAA001693,076,9,R211804,JOAQUIN JAVIER,RODRIGUEZ MENDES,,1
RRAA001694,858,1,43016852,JOAQUIN PAULA,PEREZ,1968-07-14,1
RRAA001695,076,9,R190756,MICAELA PAULA,MARTINEZ,1955-09-17,2
RRAA001696,032,9,R217568,LUCIA NOELIA,ACOSTA,1998-09-22,2
RRAA001697,858,1,57859643,MICAELA MAR,VELAZQUEZ ALONSO,2001-06-03,2
RRAA001698,858,1,47459561,SEBASTIAN INES,DIAZ LOPEZ,1991-01-21,1
RRAA001699,858,1,42030985,MICAELA CARLOS,LOPEZ BENITEZ,1978-12-17,2
RRAA001700,858,1,58174038,MARTIN BELEN,VELAZQUEZ TORRES,1978-07-17,1
RRAA001701,858,1,43356072,ANDRES PAULA,MENDES LOPEZ,1965-05-18,1
RRAA001702,858,1,40209985,LEONARDO INES,TORRES SOSA,1969-12-30,1
RRAA001703,858,1,58441396,SANTIAGO CARLOS,SILVA,1989-01-19,1
RRAA001704,858,1,58630246,RUBEN EZEQUIEL,CORREA GOMEZ,1968-10-19,1
RRAA001705,858,1,55540253,FACUNDO ELENA,MENDES BENITEZ,1955-01-28,1
RRAA001706,076,9,,NOELIA ALEJANDRO,GOMEZ TORRES,1977-09-18,2
RRAA001707,858,1,35235778,GONZALO BEATRIZ,RUIZ SILVA,1950-01-30,
RRAA001708,858,1,49041640,VALENTINA,PEREZ VELAZQUEZ,1965-08-28,2
RRAA001709,032,9,R285150,INES MAR,RODRIGUEZ SOSA,1966-06-05,2
RRAA001710,858,1,55885574,RUBEN MAR,CORREA,1988-06-04,1
RRAA001711,858,1,32698785,INES JAVIER,RAMIREZ SUAREZ,1966-03-23,2
RRAA001712,858,1,40950495,ANDRES NOELIA,VELAZQUEZ,1989-09-29,1
RRAA001713,858,1,57141640,VALENTINA DAMIAN,GOMEZ SOSA,1998-06-10,2
RRAA001714,858,1,31540363,NOELIA ELENA,MENDES LOPEZ,1959-08-06,2
RRAA001715,858,1,39444388,LAURA EZEQUIEL,RUIZ,1984-10-09,2
RRAA001716,858,1,53532491,MICAELA MAR,LOPEZ,1967-02-15,2
RRAA001717,862,9,V680300,GONZALO JAVIER,CORREA,1970-02-27,1
RRAA001718,858,1,53624947,NICOLAS DAMIAN,SILVA,1974-01-09,1
RRAA001719,858,1,30429872,INES JAVIER,BENITEZ,2002-07-01,2
RRAA001720,858,1,57719628,LEONARDO BELEN,LOPEZ SUAREZ,1974-10-08,1
RRAA001721,858,1,35978680,GONZALO CARLOS,MENDES LOPEZ,1956-06-21,
RRAA001722,858,1,48890287,MARTIN EZEQUIEL,SUAREZ,2000-05-01,1
RRAA001723,858,1,38721406,LAURA LUIS,FERNANDEZ LOPEZ,1954-02-06,2
RRAA001724,032,9,R790442,FACUNDO NOELIA,RODRIGUEZ,1987-05-23,1
RRAA001725,858,1,49799488,INES BEATRIZ,ACOSTA,1990-10-16,2
RRAA001726,858,1,38622180,DIEGO ELENA,ALONSO,,1
RRAA001727,858,1,,LUCIA BELEN,TORRES PEREZ,1979-12-06,2
RRAA001728,858,1,54086748,INES EZEQUIEL,PEREIRA,1978-04-02,2
RRAA001729,858,1,54369558,ANA BELEN,FERNANDEZ,1993-01-23,2
RRAA001730,858,1,59563153,PEDRO LUIS,SILVA FERNANDEZ,1978-07-05,1
RRAA001731,858,1,50432270,ELISA DAMIAN,RODRIGUEZ,1990-08-05,2
RRAA001732,032,9,R371480,DIEGO LUIS,VELAZQUEZ,1993-08-15,1
RRAA001733,858,1,57812850,ANDRES ALEJANDRO,SILVA,1952-02-09,1
RRAA001734,858,1,55620734,INES PAULA,ACOSTA,1989-07-04,2
RRAA001735,858,1,59538918,MICAELA,ALONSO,1999-06-24,2
RRAA001736,858,1,47675805,PAOLA CARLOS,RAMIREZ,1972-11-16,
RRAA001737,858,1,57437666,MATEO LUIS,RUIZ,1979-08-03,1
RRAA001738,858,1,54835148,LUCIA ELENA,RUIZ,1954-09-18,2
RRAA001739,858,1,52720385,LEONARDO BEATRIZ,SOSA,1961-09-09,1
RRAA001740,858,1,55269088,ANDRES ELENA,SILVA,1983-05-10,1
RRAA001741,858,1,40709480,LUCIA INES,SUAREZ VELAZQUEZ,1957-08-21,2
RRAA001742,858,1,46355654,MARTIN MAR,GOMEZ GOMEZ,1950-11-06,1
RRAA001743,858,1,30720421,JOAQUIN NOELIA,SOSA,2003-01-07,1
RRAA001744,858,1,52438608,SOFIA AGUSTINA,DIAZ,1982-11-29,2
RRAA001745,858,1,30146962,SANTIAGO AGUSTINA,ACOSTA,1960-06-15,1
RRAA001746,858,1,36414267,GONZALO CARLOS,RAMIREZ,1959-11-13,1
RRAA001747,858,1,34947580,LUCIA,ALONSO GOMEZ,1970-04-30,2
RRAA001748,858,1,40620892,SEBASTIAN DAMIAN,ALONSO,1970-03-19,1
RRAA001749,858,1,43088692,JUAN ALEJANDRO,SUAREZ SILVA,1983-06-05,1
RRAA001750,032,9,R336711,SEBASTIAN ELENA,CORREA SOSA,1994-08-28,1
RRAA001751,858,1,33679557,FLORENCIA LUIS,TORRES SOSA,1963-07-25,2
RRAA001752,858,1,36830839,CARLA JAVIER,RAMIREZ ALONSO,1975-07-27,2
RRAA001753,858,1,,PEDRO NOELIA,MARTINEZ,1975-04-13,1
RRAA001754,858,1,52982824,MATEO DAMIAN,ALONSO,1999-02-09,1
RRAA001755,858,1,38252579,PAOLA BEATRIZ,PEREIRA SUAREZ,1986-11-02,2
RRAA001756,032,9,R606946,FLORENCIA PAULA,FERNANDEZ LOPEZ,1957-04-29,2
RRAA001757,858,1,48029355,THIAGO BEATRIZ,SUAREZ PEREIRA,2000-04-23,1
RRAA001758,858,1,37805548,NICOLAS CARLOS,TORRES,1971-02-10,1
RRAA001759,032,9,A032941,PEDRO NOELIA,CORREA,1955-05-05,1
RRAA001760,600,9,Y245389,LUCIA BELEN,SILVA,1968-05-27,2
RRAA001761,032,9,,JUAN PAULA,RUIZ ACOSTA,1990-07-02,1
RRAA001762,858,1,35988644,MICAELA NOELIA,PEREIRA RUIZ,1966-02-10,2
RRAA001763,858,1,32385898,DIEGO INES,PEREIRA MENDES,1986-08-08,1
RRAA001764,858,1,40952754,GONZALO BELEN,MENDES ALONSO,2004-10-08,1
RRAA001765,858,1,45378108,SEBASTIAN CARLOS,RUIZ,1959-05-23,1
RRAA001766,858,1,46101261,PEDRO MAR,PEREZ PEREIRA,1952-01-25,1
RRAA001767,862,9,,LUCIA PAULA,RODRIGUEZ,1967-02-27,2
RRAA001768,858,1,52015814,JOAQUIN NOELIA,MENDES,1995-06-03,1
RRAA001769,858,1,31759252,NICOLAS CARLOS,LOPEZ,1969-04-24,1
RRAA001770,858,1,57930924,LUCIA AGUSTINA,GOMEZ RUIZ,1950-11-19,2
RRAA001771,858,1,57854867,SANTIAGO,LOPEZ,1969-04-02,1
RRAA001772,600,9,Y553142,NOELIA,BENITEZ FERNANDEZ,1984-04-12,2
RRAA001773,858,1,45212007,MATEO,RUIZ,1984-08-22,1
RRAA001774,858,1,36143960,ELISA,ACOSTA LOPEZ,1979-01-19,2
RRAA001775,862,9,V582041,JULIETA A,FERNANDEZ,1973-11-03,2
RRAA001776,600,9,P698430,MARTIN,PEREIRA,1957-03-16,1
RRAA001777,858,1,51068690,SOFIA MAR,RODRIGUEZ,,2
RRAA001778,858,1,41436734,PEDRO,BENITEZ,,1
RRAA001779,076,9,B964990,LEONARDO ALEJANDRO,DIAZ,1964-10-01,1
RRAA001780,858,1,33031126,MARTINA,ALONSO,1964-08-05,2
RRAA001781,858,1,32121965,MARIA,SOSA,1987-05-31,2
RRAA001782,858,1,49018799,NICOLAS INES,SOSA,2001-03-08,1
RRAA001783,858,1,48469751,ANDRES E,PEREIRA,1995-05-01,1
RRAA001784,858,1,34447550,LUCIA PAULA,SOSA,1966-08-22,2
RRAA001785,858,1,55225431,ANA,MENDES RUIZ,1979-01-31,
RRAA001786,858,1,,NOELIA JAVIER,ALONSO,1988-01-31,2
RRAA001787,032,9,A719436,MARTIN,ACOSTA MENDES,1954-11-18,1
RRAA001788,858,1,32753796,DIEGO,RUIZ SILVA,1959-02-02,1
RRAA001789,032,9,,PAOLA PAULA,SUAREZ,1999-09-05,2
RRAA001790,858,1,40733261,INES,GOMEZ,1969-10-31,2
RRAA001791,032,9,R654061,DEIGO,DIAZ,1971-06-30,1
RRAA001792,076,9,B943502,MARIA,TORRES FERNANDEZ,,2
RRAA001793,076,9,R068045,JUAN,RUIZ,1994-08-30,1
RRAA001794,032,9,R093570,ANDRES,LOPEZ,1998-10-13,1
RRAA001795,076,9,B704768,SANTIAGO DAMIAN,FERNANDEZ SILVA,2000-11-14,1
RRAA001796,858,1,54670234,THIAGO M,FERNANDEZ ACOSTA,1980-08-21,1
RRAA001797,858,1,34641389,NICOLAS MAR,RODRIGUEZ,1953-11-15,1
RRAA001798,858,1,,DIEGO,FERNANEDZ,1969-11-05,1
RRAA001799,858,1,37264801,THIAGO,DIAZ MARTINEZ,1965-01-06,1
RRAA001800,858,1,37947948,NICOLAS JAVIER,ACOSTA,1951-01-23,1
RRAA001801,858,1,48169890,SEBASTIAN,TORRES,1950-12-20,1
RRAA001802,858,1,54076077,FACUNDO,RAMIREZ,1962-06-13,1
RRAA001803,858,1,33208976,SOFIA J,FERNANDEZ,1993-05-16,2
RRAA001804,858,1,35553460,LEONARDO NOELIA,VELAZQUEZ TORRES,1966-02-17,1
RRAA001805,032,9,R928491,FLORENCIA,SOSA,1994-06-08,2
RRAA001806,858,1,51543527,JUAN ANDREA,GOMEZ,1969-11-25,1
RRAA001807,858,1,32994899,LEONARDO,RAMIREZ,1982-02-18,1
RRAA001808,858,1,30826881,GONZALO,SILVA TORRES,2003-05-15,1
RRAA001809,076,9,B943502,MARIA A,TORRES FERNANDEZ,,2
RRAA001810,032,9,R018836,FACUNDO,ALONSO GOMEZ,1970-05-17,1
RRAA001811,858,1,,GONZALO,PEREZ,1962-01-31,1
RRAA001812,600,9,P992607,SANTIAGO INES,ACOSTA,1977-12-14,
RRAA001813,858,1,45873961,DIEGO,ALONSO,1981-04-16,1
RRAA001814,858,1,45431162,SEBASTIAN,CORREA,1989-02-13,1
RRAA001815,858,1,32964343,RUBEN,RUIZ,1953-08-10,1
RRAA001816,858,1,36253706,ANA PAULA,TORRES LOPEZ,1954-10-02,2
RRAA001817,858,1,30247293,NOELIA,MENDES LOPEZ,2001-10-16,2
RRAA001818,858,1,33031126,MARTINA,ALONSO,1964-08-05,2
RRAA001819,858,1,46025477,NOELIA NOELIA,LOPEZ PEREZ,1983-08-07,2
RRAA001820,858,1,40154583,VALENTINA,BENITEZ,1960-10-16,2
RRAA001821,858,1,48591232,JUAN PAULA,SOSA,1957-01-19,1
RRAA001822,600,9,Y300246,FLORENCIA I,TORRES LOPEZ,1982-11-20,2
RRAA001823,858,1,51925782,NOELIA P,SOSA,1984-07-11,2
RRAA001824,032,9,A160311,INES,RAMIREZ,1953-02-25,2
RRAA001825,858,1,52177720,JULIETA,RODRIGUEZ,1995-02-03,2
RRAA001826,858,1,49548118,NICOLAS,PEREIRA,1950-08-31,1
RRAA001827,858,1,46757540,RUBEN,RUIZ,1967-02-18,1
RRAA001828,076,9,B825482,THIAGO,VELAZQUEZ,1991-07-30,1
RRAA001829,858,1,58345604,THIAOG BEATRIZ,RODRIGUEZ BENITEZ,1977-07-07,1
RRAA001830,858,1,32524411,PEDRO ELENA,FERNANDEZ,2001-08-08,1
RRAA001831,858,1,39677617,GONZALO,ACOSTA,1987-01-04,1
RRAA001832,032,9,R997954,CARLA,SUAREZ,1951-01-04,2
RRAA001833,858,1,56826327,ANDRES,RUIZ,1996-11-29,1
RRAA001834,858,1,59584013,LAURA,CORERA,1976-05-14,2
RRAA001835,862,9,E486032,VALENTINA,ALNOSO,1953-04-03,2
RRAA001836,858,1,58407684,PAOLA,PEREIRA,2000-01-25,2
RRAA001837,858,1,52640442,ANDRES NOELIA,CORREA RUIZ,1961-07-08,1
RRAA001838,858,1,56480372,FACUNDO INES,RUIZ,1964-11-15,1
RRAA001839,858,1,48573549,ELISA INES,FERNANDEZ,1988-05-23,2
RRAA001840,076,9,R740698,PEDRO,RUI,1992-03-02,1
RRAA001841,032,9,R536509,MARIA NOELIA,RUIZ MARTINEZ,1962-05-02,2
RRAA001842,862,9,E648578,RUBEN,SILAV,1963-02-27,1
RRAA001843,858,1,48746428,LUCIA,SUAREZ,1964-12-11,2
RRAA001844,858,1,37318903,SANTIAGO PAULA,RUIZ,1990-12-03,1
RRAA001845,858,1,45164014,GONZALO JAVIER,RUIZ PEREIRA,1996-10-02,1
RRAA001846,858,1,39469651,INES,CORREA,1952-06-04,2
RRAA001847,858,1,55507281,INES,VELAZQUEZ,1950-04-25,2
RRAA001848,032,9,A711668,PEDRO,RUIZ,1972-06-27,1
RRAA001849,858,1,43334216,THIAGO BEATRIZ,ACOSTA,2000-09-06,1
RRAA001850,076,9,R927081,JUAN,ALONSO,1972-08-06,1
RRAA001851,858,1,49951965,VALENTINA,ALONSO PEREIRA,1994-12-17,2
RRAA001852,858,1,52897748,FLORENCIA NOELIA,RODRIGUEZ,2003-05-11,2
RRAA001853,858,1,,JOAQUIN,TORRES,,1
RRAA001854,858,1,30452142,PEDRO,ACOSTA,2002-03-07,1
RRAA001855,600,9,Y021796,JOAQUIN ANDREA,RODRIGUEZ,,1
RRAA001856,858,1,36954492,PEDRO EZEQUIEL,ALONSO GOMEZ,1968-08-27,1
RRAA001857,600,9,P356851,INES M,VELAZQUEZ LOPEZ,1990-12-12,2
RRAA001858,858,1,39332877,VALENTINA BELEN,MENDES,1976-02-26,2
RRAA001859,858,1,53713259,ANDRES BELEN,MENDES,1973-07-16,1
RRAA001860,858,1,37825647,PEDRO PAULA,DIAZ,1999-07-23,1
RRAA001861,858,1,35808301,RUBEN,SILVA PEREIRA,1986-05-30,1
RRAA001862,858,1,38187390,MARTIN,FERNANDE,1954-08-22,1
RRAA001863,858,1,,MARIA A,PEREIRA,1981-11-13,2
RRAA001864,858,1,57854867,SANTIAGO EZEQUIEL,LOPEZ,1969-04-02,1
RRAA001865,862,9,V998714,SOFIA,DIAZ,1962-10-07,2
RRAA001866,858,1,52627677,MARAI ELENA,FERNANDEZ,1952-09-22,2
RRAA001867,858,1,43817032,NOEILA JAVIER,RUIZ MARTINEZ,1968-10-24,2
RRAA001868,858,1,56063844,JULIETA,SILVA,1958-11-24,2
RRAA001869,032,9,R736856,NOELAI,RODRIGUEZ,1956-11-01,2
RRAA001870,858,1,,THIAGO NOELIA,SILVA,1993-05-06,1
RRAA001871,858,1,47207656,MATEO E,FERNANDEZ LOPEZ,1974-10-19,1
RRAA001872,858,1,37264801,THIAGO,DIAZ,1965-01-06,1
RRAA001873,858,1,32994899,LEONARDO C,RAMIREZ,1982-02-18,1
RRAA001874,858,1,55703014,LEONARDO,PEREZ,1976-03-08,1
RRAA001875,858,1,36108542,INES B,SILAV,1977-02-02,2
RRAA001876,858,1,30101584,DIEG DAMIAN,ACOSTA,1977-04-24,1
RRAA001877,858,1,44785268,VALENTINA,CORREA,1981-06-26,2
RRAA001878,858,1,30704410,NICOLAS INES,LOPEZ,1975-05-28,1
RRAA001879,858,1,49814100,MATEO,PEREIRA MARTINEZ,1964-12-21,1
RRAA001880,858,1,55074574,LARUA MAR,MARTINEZ,1988-11-16,2
RRAA001881,858,1,48403761,VALENTINA,ALONSO,2004-03-20,2
RRAA001882,858,1,37562973,DIEGO EZEQUIEL,LOPEZ,1954-06-22,1
RRAA001883,858,1,,SEBASTIAN,ALONSO,1966-09-26,1
RRAA001884,858,1,38910191,SOFIA ALEJANDRO,DIAZ CORREA,1954-10-02,2
RRAA001885,858,1,37727327,AN,ACOSTA,1951-12-05,2
RRAA001886,858,1,45527053,INES,RUIZ DIAZ,1996-05-25,2
RRAA001887,600,9,Y311352,NOELIA,SUAREZ,1993-11-16,2
RRAA001888,858,1,56064078,SEBASTIAN ELENA,SIVLA,1974-10-07,1
RRAA001889,858,1,52982412,JUAN,ACOSTA PEREIRA,1962-06-10,1
RRAA001890,858,1,52044138,PEDRO,RUIZ,1967-04-20,1
RRAA001891,600,9,Y062711,CARLA BELEN,GOMEZ,1992-12-23,2
RRAA001892,858,1,47350134,ELIS,RODRIGUEZ,1993-03-02,2
RRAA001893,858,1,59683512,NOELIA,VELAZQUEZ,1981-07-13,2
RRAA001894,858,1,40983761,SANTIAGO,SILVA,1978-10-26,1
RRAA001895,600,9,P516105,RUBEN ALEJANDRO,MARTINEZ,1978-12-24,1
RRAA001896,858,1,58923404,NICOLSA BEATRIZ,RODRIUGEZ,1996-10-13,1
RRAA001897,862,9,V746257,MATEO,VELAZQUEZ,1995-08-08,1
RRAA001898,858,1,50688757,RUBEN PAULA,SILVA BENITEZ,2000-11-10,1
RRAA001899,032,9,,JOAQUIN CARLOS,FERNANDEZ,1987-03-21,1
RRAA001900,858,1,49951965,VALENTINA,ALONSO PEREIRA,1994-12-17,2
RRAA001901,032,9,A131751,LEONARDO CARLOS,VELAZQUEZ RODRIGUEZ,1983-06-24,1
RRAA001902,600,9,Y712240,SANTIAGO,MENDES,1981-02-12,1
RRAA001903,858,1,37632487,NICOLAS MAR,TORRES,1954-07-20,1
RRAA001904,858,1,48998218,CARLA,GOMEZ,1988-11-01,2
RRAA001905,858,1,46354240,MARTINA,PEREIRA,1974-12-22,2
RRAA001906,858,1,52823528,FACUNDO,LOPEZ,2003-06-08,1
RRAA001907,858,1,49285374,LEONARDO,ALONSO,1985-11-25,1
RRAA001908,600,9,Y570472,INES EZEQUIEL,MENDES,1952-04-10,2
RRAA001909,032,9,R230378,SANTIAGO,SILVA,1992-12-24,1
RRAA001910,858,1,55818889,MARTIN,TORRES,1976-11-15,1
RRAA001911,858,1,30269837,GONZALO,TORRSE RAMIREZ,1967-06-02,1
RRAA001912,858,1,32964343,RUBEN,RUIZ,1953-08-10,1
RRAA001913,858,1,,THIAGO NOELIA,SILVA,1993-05-06,1
RRAA001914,858,1,59667952,SEBASTIAN,LOPEZ,1957-01-09,1
RRAA001915,858,1,35995876,RUBEN,RUIZ,1984-04-15,1
RRAA001916,858,1,54280923,LAURA,TORRES DIAZ,1985-05-29,2
RRAA001917,858,1,42733112,ANA,MARTINEZ,1988-10-03,2
RRAA001918,858,1,44175988,VALENTINA MAR,MARTINEZ SOSA,1974-09-08,2
RRAA001919,858,1,49008697,JULIETA LUIS,ACOSTA,1959-06-25,2
RRAA001920,858,1,34857068,JUA,SOSA,2005-02-07,1
RRAA001921,076,9,R660144,JOAQUIN,PEREZ,2002-01-23,1
RRAA001922,862,9,V925307,POALA,SUAREZ,1974-09-25,2
RRAA001923,858,1,44188213,JUAN ANDREA,PEREZ,1972-08-23,1
RRAA001924,858,1,34277786,MARTIN,TORRES,1976-09-27,1
RRAA001925,600,9,P371288,SEBASTIAN LUIS,LOPEZ,,1
RRAA001926,858,1,49647995,THIAGO,RUIZ,1985-05-01,1
RRAA001927,858,1,46119742,JUAN,RUIZ,1986-11-19,1
RRAA001928,032,9,R598145,PAOLA,VLEAZQUEZ TORRES,1990-07-12,2
RRAA001929,858,1,55507281,INES,VELAZQUEZ,1950-04-25,2
RRAA001930,862,9,V486851,VALENTINA,RAMIREZ BENITEZ,1958-01-31,2
RRAA001931,858,1,47207656,MATEO E,FERNANDEZ LOPEZ,1974-10-19,1
RRAA001932,858,1,55236045,ANA,GOMEZ,1973-10-13,2
RRAA001933,858,1,,PAOLA,LOPEZ PEREZ,1965-01-19,2
RRAA001934,858,1,,JOAQUIN,TORRES,,1
RRAA001935,858,1,34978275,SOIFA PAULA,RAMIREZ PEREIRA,1953-03-09,2
RRAA001936,858,1,36551144,THIAGO,SILV,1952-03-31,1
RRAA001937,858,1,,JUA,FERNANEDZ,1992-09-04,1
RRAA001938,858,1,35316480,MARTINA,VELAZQUEZ,1986-09-09,2
RRAA001939,858,1,49951965,VALENTINA,ALONSO PEREIRA,1994-12-17,2
RRAA001940,858,1,33682670,VALENTINA AGUSTINA,BENITEZ,1993-09-03,2
RRAA001941,858,1,45689393,GONZALO,VELAZQUEZ,1988-05-28,1
RRAA001942,858,1,40804882,JUAN,RODRIGUEZ,2004-03-27,1
RRAA001943,858,1,51849683,MARTIN,ALONSO,2005-11-02,1
RRAA001944,858,1,46409873,PEDRO CARLOS,RODRIGUEZ,2005-03-25,1
RRAA001945,858,1,34692001,ANDRES,GOMEZ,1972-01-03,1
RRAA001946,858,1,53356058,LEONARDO,BENITZE,1990-11-28,1
RRAA001947,600,9,Y531813,SANTIAGO,VELAZQUEZ,1958-02-20,1
RRAA001948,858,1,34912199,RUBEN BELEN,DIAZ,1996-03-27,1
RRAA001949,862,9,E075944,DIEGO ALEJANDRO,MARTINEZ,1959-08-17,1
RRAA001950,858,1,58105697,LEONARDO,VELAZQUEZ,1994-08-31,1
RRAA001951,858,1,56265319,ANA DAMIAN,RODRIGUEZ,1996-03-27,2
RRAA001952,076,9,B919261,SOFIA ALEJANDRO,MARTINEZ,1991-11-30,2
RRAA001953,862,9,V486851,VALENTINA NOELIA,RAMIREZ BENITEZ,1958-01-31,2
RRAA001954,858,1,46679918,VALENTINA MAR,MENDES,1994-02-10,2
RRAA001955,858,1,43280299,NICOLAS AGUSTINA,MENDES,1961-09-28,1
RRAA001956,076,9,B496533,ANDRES BELEN,SOSA,1951-10-09,1
RRAA001957,858,1,48685264,SOFIA,FERNANDEZ,1971-01-01,2
RRAA001958,858,1,52810025,GONZALO,RODRIGUEZ,1950-03-07,1
RRAA001959,858,1,52466245,FLORENCIA NOELIA,DIAZ ALONSO,1953-08-20,2
RRAA001960,862,9,V635358,LAURA,MENDES,1950-01-23,2
RRAA001961,032,9,A913454,JULIETA JAVIER,ALONSO,1988-04-25,2
RRAA001962,858,1,57136613,RUEBN CARLOS,LOPEZ,1980-08-26,1
RRAA001963,858,1,35138132,RUBEN INES,SILVA,2004-07-21,1
